16;01;13;04;-5.363333333333333
16;01;13;05;-5.34
16;01;13;06;-5.286666666666667
16;01;13;07;-5.420000000000001
16;01;13;08;-5.39
16;01;13;09;-5.139166666666667
16;01;13;10;-5.133333333333334
16;01;13;11;-4.509166666666666
16;01;13;12;-4.041666666666666
16;01;13;13;-3.5625
16;01;13;14;-3.5574999999999997
16;01;13;15;-3.5799999999999996
16;01;13;16;-4.185
16;01;13;17;-4.414166666666667
16;01;13;18;-4.1691666666666665
16;01;13;19;-4.236666666666666
16;01;13;20;-4.1725
16;01;13;21;-4.149166666666667
16;01;13;22;-3.8708333333333336
16;01;13;23;-3.9299999999999997
17;01;13;00;-4.455
17;01;13;01;-4.484166666666666
17;01;13;02;-4.420000000000001
17;01;13;03;-4.345
17;01;13;04;-4.310833333333334
17;01;13;05;-4.078333333333333
17;01;13;06;-3.7399999999999998
17;01;13;07;-3.9150000000000005
17;01;13;08;-3.5600000000000005
17;01;13;09;-3.0883333333333334
17;01;13;10;-2.5966666666666667
17;01;13;11;-2.1133333333333333
17;01;13;12;-1.9699999999999998
17;01;13;13;-1.745
17;01;13;14;-1.6425000000000003
17;01;13;15;-1.5666666666666667
17;01;13;16;-1.6475
17;01;13;17;-1.7924999999999998
17;01;13;18;-1.8466666666666665
17;01;13;19;-2.4416666666666664
17;01;13;20;-2.1341666666666668
17;01;13;21;-2.2741666666666664
17;01;13;22;-2.1391666666666667
17;01;13;23;-2.2175000000000002
18;01;13;00;-2.4883333333333337
18;01;13;01;-2.7825
18;01;13;02;-2.6749999999999994
18;01;13;03;-2.6225
18;01;13;04;-2.68
18;01;13;05;-2.8725
18;01;13;06;-2.8808333333333334
18;01;13;07;-2.5608333333333335
18;01;13;08;-2.5275
18;01;13;09;-2.24
18;01;13;10;-2.205833333333333
18;01;13;11;-1.8958333333333333
18;01;13;12;-1.1891666666666663
18;01;13;13;-1.4375
18;01;13;14;-1.5091666666666665
18;01;13;15;-2.044166666666667
18;01;13;16;-2.5591666666666675
18;01;13;17;-2.7175
18;01;13;18;-3.0558333333333336
18;01;13;19;-3.420833333333333
18;01;13;20;-3.8249999999999997
18;01;13;21;-4.0633333333333335
18;01;13;22;-4.123333333333333
18;01;13;23;-3.86
19;01;13;00;-4.0175
19;01;13;01;-4.2075000000000005
19;01;13;02;-4.327500000000001
19;01;13;03;-4.641666666666667
19;01;13;04;-5.403333333333333
19;01;13;05;-5.996666666666667
19;01;13;06;-6.370833333333334
19;01;13;07;-6.370833333333334
19;01;13;08;-6.1433333333333335
19;01;13;09;-5.935
19;01;13;10;-5.779166666666668
19;01;13;11;-5.683333333333334
19;01;13;12;-5.463333333333334
19;01;13;13;-5.646666666666667
19;01;13;14;-5.579166666666667
19;01;13;15;-6.069166666666668
19;01;13;16;-6.134999999999999
19;01;13;17;-6.386666666666667
19;01;13;18;-6.7525
19;01;13;19;-6.873333333333334
19;01;13;20;-6.779166666666668
19;01;13;21;-6.838333333333334
19;01;13;22;-6.751666666666665
19;01;13;23;-6.863333333333333
20;01;13;00;-6.830000000000001
20;01;13;01;-7.0683333333333325
20;01;13;02;-7.2175
20;01;13;03;-7.491666666666666
20;01;13;04;-7.608333333333332
20;01;13;05;-7.714166666666665
20;01;13;06;-7.749166666666667
20;01;13;07;-7.783333333333334
20;01;13;08;-7.565833333333334
20;01;13;09;-7.4725
20;01;13;10;-7.261666666666666
20;01;13;11;-7.047499999999999
20;01;13;12;-6.770833333333333
20;01;13;13;-6.576666666666667
20;01;13;14;-6.206666666666667
20;01;13;15;-5.970833333333334
20;01;13;16;-5.734166666666666
20;01;13;17;-5.429166666666666
20;01;13;18;-4.949166666666667
20;01;13;19;-4.665833333333334
20;01;13;20;-4.465
20;01;13;21;-4.151666666666667
20;01;13;22;-4.585000000000001
20;01;13;23;-4.660833333333334
21;01;13;00;-4.67
21;01;13;01;-4.6658333333333335
21;01;13;02;-4.548333333333335
21;01;13;03;-4.621666666666666
21;01;13;04;-4.694999999999999
21;01;13;05;-4.819166666666667
21;01;13;06;-4.840833333333333
21;01;13;07;-4.9275
21;01;13;08;-4.966666666666667
21;01;13;09;-4.733333333333333
21;01;13;10;-4.349166666666666
21;01;13;11;-4.1866666666666665
21;01;13;12;-3.765
21;01;13;13;-3.411666666666667
21;01;13;14;-3.580833333333333
21;01;13;15;-4.206666666666666
21;01;13;16;-4.35
21;01;13;17;-4.5225
21;01;13;18;-4.471666666666667
21;01;13;19;-4.325833333333334
21;01;13;20;-4.315
21;01;13;21;-4.396666666666667
21;01;13;22;-4.439166666666668
21;01;13;23;-4.610833333333334
22;01;13;00;-5.178333333333334
22;01;13;01;-5.8183333333333325
22;01;13;02;-6.166666666666665
22;01;13;03;-6.311666666666667
22;01;13;04;-6.425
22;01;13;05;-6.4075
22;01;13;06;-6.400000000000001
22;01;13;07;-6.360833333333332
22;01;13;08;-6.3999999999999995
22;01;13;09;-6.034166666666667
22;01;13;10;-5.383333333333333
22;01;13;11;-4.908333333333333
22;01;13;12;-4.94
22;01;13;13;-4.549166666666666
22;01;13;14;-4.6475
22;01;13;15;-5.0808333333333335
22;01;13;16;-5.2625
22;01;13;17;-5.731666666666666
22;01;13;18;-6.096666666666668
22;01;13;19;-6.266666666666667
22;01;13;20;-6.32
22;01;13;21;-6.361666666666667
22;01;13;22;-6.224999999999999
22;01;13;23;-6.313333333333335
23;01;13;00;-6.483333333333333
23;01;13;01;-6.767499999999999
23;01;13;02;-6.517499999999999
23;01;13;03;-6.750833333333333
23;01;13;04;-7.377499999999999
23;01;13;05;-7.606666666666666
23;01;13;06;-7.479166666666668
23;01;13;07;-7.394166666666668
23;01;13;08;-7.031666666666666
23;01;13;09;-6.640000000000001
23;01;13;10;-6.094166666666665
23;01;13;11;-5.045833333333333
23;01;13;12;-4.316666666666666
23;01;13;13;-4.3999999999999995
23;01;13;14;-3.9375
23;01;13;15;-4.324166666666667
23;01;13;16;-4.45
23;01;13;17;-5.061666666666666
23;01;13;18;-5.0633333333333335
23;01;13;19;-5.109999999999999
23;01;13;20;-5.0575
23;01;13;21;-5.369166666666666
23;01;13;22;-5.449999999999999
23;01;13;23;-5.278333333333333
24;01;13;00;-5.09
24;01;13;01;-4.916666666666667
24;01;13;02;-4.4825
24;01;13;03;-4.3525
24;01;13;04;-4.253333333333334
24;01;13;05;-3.5066666666666664
24;01;13;06;-3.3324999999999996
24;01;13;07;-3.453333333333333
24;01;13;08;-3.204166666666666
24;01;13;09;-2.9183333333333334
24;01;13;10;-2.226666666666666
24;01;13;11;-1.9024999999999999
24;01;13;12;-1.7033333333333331
24;01;13;13;-1.6933333333333334
24;01;13;14;-1.9275
24;01;13;15;-2.0533333333333332
24;01;13;16;-2.1233333333333335
24;01;13;17;-2.2575
24;01;13;18;-2.3725
24;01;13;19;-2.591666666666667
24;01;13;20;-2.5308333333333333
24;01;13;21;-2.47
24;01;13;22;-2.561666666666667
24;01;13;23;-2.4758333333333336
25;01;13;00;-2.665833333333333
25;01;13;01;-2.893333333333333
25;01;13;02;-3.6891666666666665
25;01;13;03;-3.6774999999999998
25;01;13;04;-4.603333333333334
25;01;13;05;-5.009166666666667
25;01;13;06;-5.659166666666667
25;01;13;07;-6.100833333333334
25;01;13;08;-6.313333333333333
25;01;13;09;-5.482500000000001
25;01;13;10;-4.295833333333333
25;01;13;11;-4.534166666666667
25;01;13;12;-3.3358333333333334
25;01;13;13;-2.6816666666666666
25;01;13;14;-2.660833333333333
25;01;13;15;-2.9358333333333335
25;01;13;16;-3.2624999999999997
25;01;13;17;-3.2916666666666674
25;01;13;18;-3.3983333333333334
25;01;13;19;-3.784166666666667
25;01;13;20;-4.799999999999999
25;01;13;21;-5.623333333333332
25;01;13;22;-5.9191666666666665
25;01;13;23;-5.270833333333333
26;01;13;00;-5.37
26;01;13;01;-5.995833333333334
26;01;13;02;-6.7075000000000005
26;01;13;03;-6.9175
26;01;13;04;-7.1833333333333345
26;01;13;05;-6.873333333333332
26;01;13;06;-6.407499999999999
26;01;13;07;-6.170833333333334
26;01;13;08;-6.213333333333334
26;01;13;09;-4.855
26;01;13;10;-3.358333333333334
26;01;13;11;-1.8608333333333331
26;01;13;12;-1.7091666666666665
26;01;13;13;-1.1458333333333337
26;01;13;14;-1.105
26;01;13;15;-1.2025
26;01;13;16;-1.4500000000000002
26;01;13;17;-2.5075
26;01;13;18;-2.3141666666666665
26;01;13;19;-2.0574999999999997
26;01;13;20;-1.9933333333333332
26;01;13;21;-1.7258333333333333
26;01;13;22;-1.2941666666666667
26;01;13;23;-0.9500000000000001
27;01;13;00;-0.5775
27;01;13;01;-0.09833333333333334
27;01;13;02;0.3133333333333333
27;01;13;03;0.6941666666666667
27;01;13;04;0.7775
27;01;13;05;0.9016666666666667
27;01;13;06;1.3383333333333332
27;01;13;07;0.8841666666666664
27;01;13;08;1.2441666666666669
27;01;13;09;1.4283333333333335
27;01;13;10;1.9433333333333334
27;01;13;11;2.9299999999999997
27;01;13;12;3.1749999999999994
27;01;13;13;3.2150000000000003
27;01;13;14;2.739166666666667
27;01;13;15;2.35
27;01;13;16;2.3825
27;01;13;17;2.641666666666667
27;01;13;18;3.0075000000000003
27;01;13;19;3.3816666666666673
27;01;13;20;3.2450000000000006
27;01;13;21;3.2683333333333326
27;01;13;22;3.1950000000000003
27;01;13;23;2.920833333333333
28;01;13;00;2.715
28;01;13;01;2.4308333333333336
28;01;13;02;2.150833333333333
28;01;13;03;1.9366666666666665
28;01;13;04;1.8808333333333334
28;01;13;05;1.6291666666666667
28;01;13;06;1.5541666666666665
28;01;13;07;1.4416666666666667
28;01;13;08;1.3791666666666667
28;01;13;09;2.0349999999999997
28;01;13;10;2.64
28;01;13;11;3.160833333333333
28;01;13;12;3.355
28;01;13;13;4.046666666666667
28;01;13;14;3.9308333333333327
28;01;13;15;3.9533333333333327
28;01;13;16;3.975833333333334
28;01;13;17;3.4916666666666667
28;01;13;18;3.1391666666666667
28;01;13;19;2.985833333333334
28;01;13;20;3.1233333333333335
28;01;13;21;3.2208333333333345
28;01;13;22;3.1875
28;01;13;23;2.4858333333333333
29;01;13;00;2.609166666666667
29;01;13;01;3.174166666666667
29;01;13;02;4.119166666666667
29;01;13;03;5.485
29;01;13;04;6.119166666666666
29;01;13;05;6.5475
29;01;13;06;7.329999999999999
29;01;13;07;7.955000000000002
29;01;13;08;8.185833333333333
29;01;13;09;8.635833333333332
29;01;13;10;8.998333333333333
29;01;13;11;9.521666666666667
29;01;13;12;9.646666666666668
29;01;13;13;9.563333333333334
29;01;13;14;9.543333333333337
29;01;13;15;8.99
29;01;13;16;8.314166666666667
29;01;13;17;8.829166666666667
29;01;13;18;9.136666666666665
29;01;13;19;9.399166666666668
29;01;13;20;9.751666666666667
29;01;13;21;9.786666666666667
29;01;13;22;10.024166666666664
29;01;13;23;10.159166666666668
30;01;13;00;10.844166666666668
30;01;13;01;11.480833333333331
30;01;13;02;11.3975
30;01;13;03;10.928333333333335
30;01;13;04;11.101666666666667
30;01;13;05;11.120833333333332
30;01;13;06;11.2525
30;01;13;07;12.143333333333336
30;01;13;08;11.919999999999996
30;01;13;09;11.2575
30;01;13;10;10.8575
30;01;13;11;8.225833333333332
30;01;13;12;8.6325
30;01;13;13;9.118333333333334
30;01;13;14;9.848333333333334
30;01;13;15;9.429166666666665
30;01;13;16;8.267500000000002
30;01;13;17;7.538333333333334
30;01;13;18;6.982500000000001
30;01;13;19;7.474999999999999
30;01;13;20;7.7749999999999995
30;01;13;21;7.965000000000001
30;01;13;22;7.772500000000001
30;01;13;23;6.836666666666667
31;01;13;00;6.709166666666667
31;01;13;01;6.4425
31;01;13;02;6.195
31;01;13;03;5.974166666666668
31;01;13;04;5.979166666666667
31;01;13;05;5.679166666666666
31;01;13;06;5.425
31;01;13;07;5.294166666666667
31;01;13;08;5.214166666666666
31;01;13;09;5.617500000000001
31;01;13;10;6.146666666666666
31;01;13;11;6.375833333333333
31;01;13;12;5.016666666666667
31;01;13;13;3.9299999999999997
31;01;13;14;4.382500000000001
31;01;13;15;4.9866666666666655
31;01;13;16;5.715833333333333
31;01;13;17;6.242500000000001
31;01;13;18;6.754166666666669
31;01;13;19;6.420833333333333
31;01;13;20;6.120833333333334
31;01;13;21;5.914166666666667
31;01;13;22;5.8325
31;01;13;23;5.809166666666665
01;02;13;00;5.8758333333333335
01;02;13;01;6.001666666666668
01;02;13;02;5.971666666666668
01;02;13;03;5.916666666666667
01;02;13;04;5.910833333333333
01;02;13;05;5.866666666666667
01;02;13;06;5.5874999999999995
01;02;13;07;5.498333333333332
01;02;13;08;5.531666666666666
01;02;13;09;5.71
01;02;13;10;5.862500000000002
01;02;13;11;5.72
01;02;13;12;5.4375
01;02;13;13;5.43
01;02;13;14;4.909166666666666
01;02;13;15;4.453333333333334
01;02;13;16;4.031666666666667
01;02;13;17;3.7183333333333333
01;02;13;18;3.3833333333333333
01;02;13;19;3.0508333333333333
01;02;13;20;2.345833333333333
01;02;13;21;1.7591666666666663
01;02;13;22;0.8391666666666667
01;02;13;23;0.5833333333333334
02;02;13;00;1.0758333333333334
02;02;13;01;1.4583333333333333
02;02;13;02;1.8891666666666662
02;02;13;03;2.1325
02;02;13;04;2.0975
02;02;13;05;2.1225
02;02;13;06;2.1041666666666665
02;02;13;07;2.0891666666666664
02;02;13;08;2.1466666666666665
02;02;13;09;1.439166666666667
02;02;13;10;1.7233333333333334
02;02;13;11;2.3433333333333333
02;02;13;12;2.999166666666667
02;02;13;13;3.578333333333333
02;02;13;14;3.901666666666667
02;02;13;15;3.0708333333333333
02;02;13;16;2.2441666666666666
02;02;13;17;1.5374999999999999
02;02;13;18;1.2583333333333333
02;02;13;19;1.8116666666666668
02;02;13;20;2.0233333333333334
02;02;13;21;1.9508333333333334
02;02;13;22;2.556666666666666
02;02;13;23;2.81
03;02;13;00;3.2191666666666667
03;02;13;01;3.3874999999999997
03;02;13;02;3.035833333333333
03;02;13;03;2.650833333333333
03;02;13;04;2.4175
03;02;13;05;2.3841666666666668
03;02;13;06;2.3525000000000005
03;02;13;07;2.2308333333333334
03;02;13;08;2.0225
03;02;13;09;1.8575
03;02;13;10;2.1666666666666665
03;02;13;11;2.894166666666667
03;02;13;12;2.908333333333333
03;02;13;13;3.0975
03;02;13;14;3.0558333333333336
03;02;13;15;2.0208333333333335
03;02;13;16;0.25166666666666665
03;02;13;17;0.09249999999999999
03;02;13;18;0.6483333333333333
03;02;13;19;1.475833333333333
03;02;13;20;2.6975000000000002
03;02;13;21;3.7258333333333336
03;02;13;22;4.639166666666667
03;02;13;23;5.132500000000001
04;02;13;00;5.238333333333334
04;02;13;01;5.471666666666667
04;02;13;02;5.190833333333333
04;02;13;03;4.95
04;02;13;04;5.199999999999999
04;02;13;05;5.4624999999999995
04;02;13;06;5.421666666666666
04;02;13;07;5.423333333333333
04;02;13;08;5.865833333333334
04;02;13;09;6.108333333333333
04;02;13;10;6.287499999999999
04;02;13;11;6.593333333333334
04;02;13;12;7.240000000000001
04;02;13;13;7.888333333333333
04;02;13;14;7.640000000000001
04;02;13;15;7.3175
04;02;13;16;6.665833333333333
04;02;13;17;6.1275
04;02;13;18;5.8875
04;02;13;19;5.838333333333334
04;02;13;20;5.576666666666667
04;02;13;21;5.445
04;02;13;22;5.238333333333333
04;02;13;23;5.140833333333333
05;02;13;00;5.105
05;02;13;01;4.8975
05;02;13;02;4.401666666666666
05;02;13;03;4.384166666666666
05;02;13;04;4.605833333333334
05;02;13;05;4.386666666666666
05;02;13;06;4.2108333333333325
05;02;13;07;4.12
05;02;13;08;1.4491666666666665
05;02;13;09;1.6058333333333332
05;02;13;10;1.805
05;02;13;11;0.9525000000000001
05;02;13;12;1.0291666666666666
05;02;13;13;1.0241666666666667
05;02;13;14;1.2133333333333334
05;02;13;15;1.5975000000000001
05;02;13;16;1.0466666666666666
05;02;13;17;0.6558333333333335
05;02;13;18;0.335
05;02;13;19;0.2191666666666667
05;02;13;20;0.31083333333333335
05;02;13;21;0.07083333333333333
05;02;13;22;-0.1925
05;02;13;23;-0.07833333333333332
06;02;13;00;-0.10500000000000002
06;02;13;01;-0.15916666666666665
06;02;13;02;-0.2816666666666667
06;02;13;03;-0.08750000000000001
06;02;13;04;-0.014166666666666662
06;02;13;05;-0.012500000000000006
06;02;13;06;-0.1025
06;02;13;07;-0.4875000000000001
06;02;13;08;-0.5733333333333333
06;02;13;09;2.2624999999999997
06;02;13;10;4.0249999999999995
06;02;13;11;4.1025
06;02;13;12;3.23
06;02;13;13;4.081666666666667
06;02;13;14;4.6000000000000005
06;02;13;15;3.9791666666666674
06;02;13;16;3.649166666666666
06;02;13;17;2.964166666666667
06;02;13;18;2.858333333333333
06;02;13;19;2.3866666666666663
06;02;13;20;2.144166666666667
06;02;13;21;2.0191666666666666
06;02;13;22;1.685833333333333
06;02;13;23;1.3625
07;02;13;00;0.7158333333333333
07;02;13;01;0.39749999999999996
07;02;13;02;0.17416666666666666
07;02;13;03;0.3008333333333333
07;02;13;04;0.16666666666666666
07;02;13;05;0.022499999999999996
07;02;13;06;0.09416666666666668
07;02;13;07;0.055833333333333346
07;02;13;08;0.039166666666666676
07;02;13;09;0.2775
07;02;13;10;0.5499999999999999
07;02;13;11;1.155833333333333
07;02;13;12;1.6508333333333336
07;02;13;13;1.9816666666666665
07;02;13;14;2.1966666666666668
07;02;13;15;2.4908333333333332
07;02;13;16;2.861666666666667
07;02;13;17;1.6916666666666664
07;02;13;18;1.4341666666666668
07;02;13;19;1.0999999999999999
07;02;13;20;0.19416666666666663
07;02;13;21;-0.21333333333333335
07;02;13;22;-0.16
07;02;13;23;-0.10416666666666669
08;02;13;00;0.0375
08;02;13;01;-0.03166666666666667
08;02;13;02;-0.2183333333333333
08;02;13;03;-0.7833333333333333
08;02;13;04;-1.2741666666666667
08;02;13;05;-1.3916666666666666
08;02;13;06;-0.44416666666666677
08;02;13;07;-0.036666666666666674
08;02;13;08;-0.19333333333333333
08;02;13;09;-0.7250000000000001
08;02;13;10;-0.5666666666666667
08;02;13;11;-0.4858333333333334
08;02;13;12;-0.40833333333333327
08;02;13;13;-0.01666666666666667
08;02;13;14;-0.5700000000000001
08;02;13;15;-0.5216666666666666
08;02;13;16;-0.13666666666666663
08;02;13;17;-0.15583333333333332
08;02;13;18;-0.2866666666666667
08;02;13;19;-0.32250000000000006
08;02;13;20;-0.35166666666666674
08;02;13;21;-0.7358333333333333
08;02;13;22;-0.6616666666666667
08;02;13;23;-0.7791666666666667
09;02;13;00;-0.8375
09;02;13;01;-1.2699999999999998
09;02;13;02;-1.7041666666666666
09;02;13;03;-1.1516666666666666
09;02;13;04;-1.4333333333333333
09;02;13;05;-1.6908333333333332
09;02;13;06;-1.7641666666666669
09;02;13;07;-2.005
09;02;13;08;-1.5108333333333333
09;02;13;09;-1.0308333333333333
09;02;13;10;-0.26499999999999996
09;02;13;11;-0.1141666666666667
09;02;13;12;0.12499999999999999
09;02;13;13;0.5399999999999999
09;02;13;14;0.6991666666666666
09;02;13;15;0.2741666666666666
09;02;13;16;-0.8341666666666666
09;02;13;17;-0.9925
09;02;13;18;-1.2516666666666667
09;02;13;19;-1.5441666666666665
09;02;13;20;-1.7116666666666662
09;02;13;21;-1.8524999999999998
09;02;13;22;-1.8375000000000004
09;02;13;23;-2.063333333333333
10;02;13;00;-1.885
10;02;13;01;-2.3733333333333335
10;02;13;02;-2.5208333333333335
10;02;13;03;-2.860833333333334
10;02;13;04;-3.1525
10;02;13;05;-3.6033333333333335
10;02;13;06;-3.4066666666666663
10;02;13;07;-3.513333333333333
10;02;13;08;-3.2583333333333333
10;02;13;09;-2.0316666666666667
10;02;13;10;-0.6641666666666666
10;02;13;11;0.19333333333333333
10;02;13;12;0.49333333333333335
10;02;13;13;0.9483333333333333
10;02;13;14;1.0799999999999998
10;02;13;15;1.0708333333333335
10;02;13;16;0.465
10;02;13;17;-0.8799999999999999
10;02;13;18;-1.1358333333333333
10;02;13;19;-1.5966666666666665
10;02;13;20;-1.906666666666667
10;02;13;21;-2.19
10;02;13;22;-2.7166666666666672
10;02;13;23;-3.1166666666666667
11;02;13;00;-3.2691666666666666
11;02;13;01;-3.198333333333333
11;02;13;02;-3.1716666666666673
11;02;13;03;-3.323333333333334
11;02;13;04;-3.2441666666666666
11;02;13;05;-3.2133333333333334
11;02;13;06;-3.438333333333333
11;02;13;07;-3.6041666666666665
11;02;13;08;-3.391666666666666
11;02;13;09;-2.3891666666666667
11;02;13;10;-1.4816666666666667
11;02;13;11;-1.0391666666666668
11;02;13;12;-0.5091666666666665
11;02;13;13;0.09416666666666666
11;02;13;14;0.4358333333333333
11;02;13;15;-0.19416666666666668
11;02;13;16;-1.0033333333333332
11;02;13;17;-1.7433333333333334
11;02;13;18;-1.689166666666667
11;02;13;19;-1.6450000000000002
11;02;13;20;-1.4475
11;02;13;21;-1.4541666666666666
11;02;13;22;-1.4966666666666668
11;02;13;23;-1.4791666666666663
12;02;13;00;-1.2866666666666668
12;02;13;01;-1.1925
12;02;13;02;-1.2666666666666666
12;02;13;03;-1.2775
12;02;13;04;-1.5083333333333335
12;02;13;05;-1.5916666666666666
12;02;13;06;-1.8125
12;02;13;07;-2.138333333333333
12;02;13;08;-2.4308333333333336
12;02;13;09;-1.9441666666666666
12;02;13;10;-1.2833333333333334
12;02;13;11;-0.5908333333333333
12;02;13;12;0.23416666666666672
12;02;13;13;0.9858333333333335
12;02;13;14;0.19833333333333325
12;02;13;15;0.23666666666666666
12;02;13;16;0.2358333333333333
12;02;13;17;0.085
12;02;13;18;0.13083333333333333
12;02;13;19;-0.06083333333333333
12;02;13;20;-0.13166666666666668
12;02;13;21;-0.23500000000000007
12;02;13;22;-0.6941666666666667
12;02;13;23;-0.6216666666666667
13;02;13;00;-0.8733333333333334
13;02;13;01;-1.2091666666666667
13;02;13;02;-1.2658333333333334
13;02;13;03;-0.9474999999999999
13;02;13;04;-1.0833333333333333
13;02;13;05;-1.4275000000000002
13;02;13;06;-1.4258333333333333
13;02;13;07;-1.4433333333333334
13;02;13;08;-1.3399999999999999
13;02;13;09;-1.0574999999999999
13;02;13;10;-0.08333333333333331
13;02;13;11;0.2841666666666667
13;02;13;12;0.20083333333333334
13;02;13;13;1.5633333333333335
13;02;13;14;1.3891666666666669
13;02;13;15;0.955
13;02;13;16;0.075
13;02;13;17;-0.775
13;02;13;18;-0.9933333333333335
13;02;13;19;-1.5833333333333333
13;02;13;20;-1.6991666666666665
13;02;13;21;-2.0949999999999998
13;02;13;22;-2.3041666666666667
13;02;13;23;-2.7325
14;02;13;00;-3.0700000000000003
14;02;13;01;-3.5050000000000003
14;02;13;02;-3.4341666666666675
14;02;13;03;-3.4633333333333334
14;02;13;04;-3.4116666666666666
14;02;13;05;-3.338333333333333
14;02;13;06;-3.6016666666666666
14;02;13;07;-3.630833333333333
14;02;13;08;-2.4383333333333335
14;02;13;09;-1.1683333333333332
14;02;13;10;-0.5075
14;02;13;11;-0.42583333333333334
14;02;13;12;-0.031666666666666655
14;02;13;13;0.41916666666666663
14;02;13;14;1.0250000000000001
14;02;13;15;1.1908333333333332
14;02;13;16;1.0566666666666666
14;02;13;17;1.0
14;02;13;18;1.1050000000000002
14;02;13;19;1.0933333333333335
14;02;13;20;0.49999999999999994
14;02;13;21;-0.6091666666666667
14;02;13;22;-0.9291666666666667
14;02;13;23;-1.0599999999999998
15;02;13;00;-0.8825
15;02;13;01;-0.6933333333333334
15;02;13;02;-0.6225
15;02;13;03;-0.47083333333333327
15;02;13;04;-0.2783333333333334
15;02;13;05;-0.2775
15;02;13;06;-0.2566666666666667
15;02;13;07;-0.15749999999999997
15;02;13;08;-0.10166666666666668
15;02;13;09;-0.0075
15;02;13;10;0.40833333333333327
15;02;13;11;0.8933333333333332
15;02;13;12;1.3650000000000002
15;02;13;13;1.5483333333333336
15;02;13;14;1.7249999999999999
15;02;13;15;1.9808333333333332
15;02;13;16;1.9183333333333332
15;02;13;17;1.9174999999999998
15;02;13;18;1.8124999999999998
15;02;13;19;1.775833333333333
15;02;13;20;1.833333333333333
15;02;13;21;1.96
15;02;13;22;1.916666666666667
15;02;13;23;2.1
16;02;13;00;1.9825
16;02;13;01;1.9833333333333336
16;02;13;02;2.0174999999999996
16;02;13;03;2.086666666666667
16;02;13;04;2.1658333333333335
16;02;13;05;2.1908333333333334
16;02;13;06;2.1625
16;02;13;07;2.2366666666666664
16;02;13;08;2.3983333333333334
16;02;13;09;2.5875
16;02;13;10;3.02
16;02;13;11;3.2249999999999996
16;02;13;12;3.6625
16;02;13;13;3.741666666666667
16;02;13;14;3.950833333333334
16;02;13;15;4.020833333333334
16;02;13;16;3.948333333333333
16;02;13;17;3.3658333333333332
16;02;13;18;2.799166666666667
16;02;13;19;2.575833333333333
16;02;13;20;2.430833333333333
16;02;13;21;2.1491666666666664
16;02;13;22;2.0316666666666667
16;02;13;23;2.1449999999999996
17;02;13;00;2.3933333333333335
17;02;13;01;2.4858333333333333
17;02;13;02;1.8483333333333336
17;02;13;03;1.8266666666666669
17;02;13;04;1.7658333333333331
17;02;13;05;2.0191666666666666
17;02;13;06;2.088333333333333
17;02;13;07;2.278333333333333
17;02;13;08;1.8166666666666667
17;02;13;09;2.185833333333333
17;02;13;10;3.0141666666666667
17;02;13;11;3.794166666666667
17;02;13;12;3.578333333333333
17;02;13;13;4.056666666666667
17;02;13;14;3.457500000000001
17;02;13;15;2.6383333333333336
17;02;13;16;2.175833333333333
17;02;13;17;2.3874999999999997
17;02;13;18;2.3033333333333332
17;02;13;19;2.2275
17;02;13;20;1.9066666666666665
17;02;13;21;1.3091666666666668
17;02;13;22;0.9566666666666666
17;02;13;23;0.4633333333333334
18;02;13;00;-0.23666666666666666
18;02;13;01;-0.21750000000000003
18;02;13;02;-0.5916666666666667
18;02;13;03;-0.765
18;02;13;04;-0.4908333333333333
18;02;13;05;-0.6833333333333335
18;02;13;06;-0.6016666666666667
18;02;13;07;-0.5725
18;02;13;08;0.032499999999999994
18;02;13;09;1.2608333333333333
18;02;13;10;2.189166666666667
18;02;13;11;3.7150000000000003
18;02;13;12;3.872499999999999
18;02;13;13;3.9916666666666667
18;02;13;14;4.03
18;02;13;15;3.6716666666666664
18;02;13;16;3.6466666666666665
18;02;13;17;3.3133333333333326
18;02;13;18;3.0916666666666672
18;02;13;19;2.4625000000000004
18;02;13;20;2.275
18;02;13;21;2.1475
18;02;13;22;1.8866666666666667
18;02;13;23;1.7266666666666666
19;02;13;00;1.6741666666666666
19;02;13;01;1.4908333333333335
19;02;13;02;1.4725000000000001
19;02;13;03;1.535
19;02;13;04;1.0533333333333332
19;02;13;05;0.5925000000000001
19;02;13;06;0.6199999999999999
19;02;13;07;0.45833333333333326
19;02;13;08;0.6633333333333333
19;02;13;09;0.6758333333333333
19;02;13;10;0.7733333333333333
19;02;13;11;0.8858333333333333
19;02;13;12;1.2258333333333333
19;02;13;13;1.5925
19;02;13;14;1.8249999999999995
19;02;13;15;1.8166666666666667
19;02;13;16;1.2208333333333332
19;02;13;17;1.3608333333333336
19;02;13;18;1.1716666666666666
19;02;13;19;0.8983333333333333
19;02;13;20;0.7058333333333334
19;02;13;21;0.3474999999999999
19;02;13;22;0.07833333333333332
19;02;13;23;-0.18916666666666668
20;02;13;00;-0.7708333333333334
20;02;13;01;-1.235
20;02;13;02;-1.4100000000000001
20;02;13;03;-1.8699999999999999
20;02;13;04;-2.0591666666666666
20;02;13;05;-2.3491666666666666
20;02;13;06;-2.5175
20;02;13;07;-2.3216666666666668
20;02;13;08;-0.9516666666666665
20;02;13;09;0.29
20;02;13;10;-0.37833333333333335
20;02;13;11;-0.3775
20;02;13;12;-0.15750000000000003
20;02;13;13;-0.22583333333333333
20;02;13;14;-0.1266666666666666
